file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0922.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,3ad7f81,D,False,96,720,2,0
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0922.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,dc6270d,B,False,6,841,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0933.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,d0c3f01,B,False,6,535,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0933.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,6273df6,N,False,99,550,0,0
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0933.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,db21cd5,B,False,7,553,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0933.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,3ad7f81,D,False,120,720,2,0
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0933.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,dc6270d,B,False,5,841,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0943.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,d0c3f01,B,False,6,535,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0943.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,6273df6,N,False,88,550,0,0
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0943.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,db21cd5,B,False,6,553,3,1
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0943.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,3ad7f81,D,False,97,720,2,0
SUMMARY_libxml2_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0943.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,libxml2,dc6270d,B,False,7,841,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0808.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,N,False,54,2825,0,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0808.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,75,2976,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0808.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,51,3262,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0808.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,43,49014,0,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0911.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,40,2825,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0911.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,66,2976,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0911.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,16,3262,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0911.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,42,49014,0,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0913.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,45,2825,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0913.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,62,2976,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0913.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,219,3262,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0913.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,47,49014,0,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0920.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,46,2825,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0920.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,53,2976,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0920.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,45,3262,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0920.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,48,49014,0,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0923.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,43,2825,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0923.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,680baef,R,False,64,2976,1,0
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0923.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,0e067ef,B,False,7,3262,3,1
SUMMARY_jq_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0923.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,4003202,N,False,43,49014,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0627.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,3fa10e8,R,False,51,2825,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0627.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,71c2ab5,R,False,65,2976,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0627.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,de21386,B,False,7,3262,3,1
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0627.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,499c91b,N,False,44,49014,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1304.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,3fa10e8,R,False,48,2825,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1304.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,71c2ab5,N,False,62,2976,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1304.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,de21386,B,False,5,3262,3,1
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1304.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,499c91b,N,False,47,49014,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1307.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,3fa10e8,R,False,53,2825,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1307.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,71c2ab5,R,False,64,2976,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1307.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,de21386,B,False,18,3262,3,1
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1307.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,499c91b,N,False,39,49014,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1310.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,3fa10e8,R,False,36,2825,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1310.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,71c2ab5,R,False,45,2976,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1310.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,de21386,B,False,28,3262,3,1
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1310.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,499c91b,N,False,42,49014,0,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1312.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,3fa10e8,R,False,48,2825,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1312.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,71c2ab5,R,False,57,2976,1,0
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1312.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,de21386,B,False,18,3262,3,1
SUMMARY_jq_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1312.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,jq,499c91b,N,False,42,49014,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4c93955,N,False,81,13007,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,1fef566,X,True,89,13041,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,5e9189d,N,False,128,17733,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,69ead7d,N,False,115,17815,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,e702046,N,False,120,17841,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0806.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,7e14680,N,False,130,17847,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4c93955,N,False,78,13007,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,1fef566,X,True,65,13041,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,5e9189d,N,False,96,17733,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,69ead7d,R,False,105,17815,1,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,e702046,D,False,132,17841,2,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1305.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,7e14680,N,False,122,17847,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4c93955,R,False,89,13007,1,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,1fef566,X,True,73,13041,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,5e9189d,N,False,114,17733,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,69ead7d,R,False,124,17815,1,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,e702046,N,False,104,17841,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1326.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,7e14680,N,False,110,17847,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4c93955,X,True,83,13007,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,1fef566,X,True,58,13041,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,5e9189d,N,False,120,17733,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,69ead7d,R,False,130,17815,1,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,e702046,N,False,104,17841,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1347.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,7e14680,N,False,128,17847,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4c93955,N,False,112,13007,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,1fef566,X,True,74,13041,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,5e9189d,N,False,116,17733,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,69ead7d,R,False,122,17815,1,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,e702046,N,False,119,17841,0,0
SUMMARY_micropython_BIC_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1409.txt,BIC,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,7e14680,N,False,100,17847,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,f397a3e,N,False,110,13007,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,908ab1c,N,False,115,13041,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,3185bb5,N,False,121,17733,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,c0252d7,R,False,109,17815,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4b013ec,R,False,116,17841,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-0631.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,0615d13,N,False,112,17847,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,f397a3e,N,False,111,13007,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,908ab1c,N,False,109,13041,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,3185bb5,N,False,116,17733,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,c0252d7,N,False,104,17815,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4b013ec,R,False,109,17841,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1315.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,0615d13,N,False,118,17847,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,f397a3e,N,False,113,13007,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,908ab1c,N,False,123,13041,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,3185bb5,N,False,114,17733,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,c0252d7,N,False,101,17815,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4b013ec,R,False,109,17841,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1336.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,0615d13,N,False,106,17847,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,f397a3e,N,False,96,13007,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,908ab1c,N,False,101,13041,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,3185bb5,N,False,113,17733,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,c0252d7,N,False,129,17815,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4b013ec,R,False,114,17841,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1358.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,0615d13,N,False,127,17847,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,f397a3e,N,False,107,13007,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,908ab1c,N,False,108,13041,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,3185bb5,N,False,111,17733,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,c0252d7,N,False,121,17815,0,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,4b013ec,R,False,108,17841,1,0
SUMMARY_micropython_FIX_GITNONE_ITER5_gpt-4o-2024-08-06_TEMP0.5_260219-1420.txt,FIX,NONE,5,gpt-4o-2024-08-06,0.5,,,,micropython,0615d13,N,False,115,17847,0,0
