file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_php-src_FIX_GITDIFFONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1822.txt,FIX,DIFFONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,D,False,47,17463,2,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1908.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,N,False,96,16777,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1908.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,61,16978,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1908.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,126,17442,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1908.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1936.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,113,16777,1,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1936.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,82,16978,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1936.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,122,17442,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1936.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,17,17463,3,1
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1942.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,110,16777,1,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1942.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,46,16978,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1942.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,102,17442,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1942.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,10,17463,3,1
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1946.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,116,16777,1,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1946.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,142,16978,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1946.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,99,17442,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1946.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1953.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,N,False,82,16777,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1953.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,229,16978,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1953.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,85,17442,0,0
SUMMARY_php-src_FIX_GITENHANCED_ITER5_gpt-4o-2024-08-06_TEMP0.5_250830-1953.txt,FIX,ENHANCED,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,11,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1844.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,151,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1844.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,131,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1844.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,129,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1844.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1851.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,158,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1851.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,138,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1851.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,160,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1851.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,10,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1858.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,164,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1858.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,117,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1858.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,150,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1858.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1906.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,147,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1906.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,73,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1906.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,141,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1906.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1912.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,143,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1912.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,110,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1912.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,115,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER10_gpt-4o-2024-08-06_TEMP0.5_250825-1912.txt,FIX,FULL,10,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1737.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,69,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1737.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,64,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1737.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,50,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1737.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,6,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1740.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,60,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1740.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,65,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1740.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,72,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1740.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1744.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,75,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1744.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,61,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1744.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,57,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1744.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,7,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1747.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,75,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1747.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,39,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1747.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,61,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1747.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,10,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1750.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,78,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1750.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,45,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1750.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,b068c2f,N,False,71,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1750.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,,,,php-src,e4473ab,B,False,7,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1826.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,18b18f0,R,False,71,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1826.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,d17ed34,N,False,47,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1826.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,b068c2f,N,False,72,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1826.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1830.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,18b18f0,N,False,84,16777,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1830.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,d17ed34,N,False,68,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1830.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,b068c2f,N,False,55,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1830.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1833.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,18b18f0,R,False,83,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1833.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,d17ed34,N,False,45,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1833.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,b068c2f,N,False,68,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1833.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,e4473ab,B,False,26,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1837.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,18b18f0,R,False,70,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1837.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,d17ed34,R,False,48,16978,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1837.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,b068c2f,N,False,74,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1837.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1840.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,18b18f0,N,False,69,16777,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1840.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,d17ed34,N,False,67,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1840.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,b068c2f,N,False,59,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250825-1840.txt,FIX,FULL,5,gpt-4o-2024-08-06,0.5,1,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1918.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,18b18f0,R,False,72,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1918.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,d17ed34,N,False,56,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1918.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,b068c2f,N,False,56,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1918.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1921.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,18b18f0,R,False,66,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1921.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,d17ed34,N,False,43,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1921.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,b068c2f,N,False,78,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1921.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1925.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,18b18f0,R,False,79,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1925.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,d17ed34,N,False,41,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1925.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,b068c2f,N,False,60,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1925.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1928.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,18b18f0,R,False,82,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1928.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,d17ed34,N,False,50,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1928.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,b068c2f,N,False,77,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1928.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1932.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,18b18f0,R,False,71,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1932.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,d17ed34,N,False,43,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1932.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,b068c2f,N,False,66,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250825-1932.txt,FIX,FULL,5,gpt-4o-2024-08-06,1.0,,,,php-src,e4473ab,B,False,8,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1935.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,18b18f0,N,False,65,16777,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1935.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,d17ed34,N,False,64,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1935.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,b068c2f,N,False,57,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1935.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1938.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,18b18f0,N,False,78,16777,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1938.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,d17ed34,N,False,40,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1938.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,b068c2f,N,False,71,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1938.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1941.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,18b18f0,N,False,69,16777,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1941.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,d17ed34,N,False,71,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1941.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,b068c2f,N,False,62,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1941.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,e4473ab,B,False,10,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1945.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,18b18f0,R,False,79,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1945.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,d17ed34,N,False,74,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1945.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,b068c2f,N,False,67,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1945.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,e4473ab,B,False,11,17463,3,1
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1949.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,18b18f0,R,False,83,16777,1,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1949.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,d17ed34,N,False,37,16978,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1949.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,b068c2f,N,False,60,17442,0,0
SUMMARY_php-src_FIX_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250825-1949.txt,FIX,FULL,5,gpt-4o-mini,0.5,,,,php-src,e4473ab,B,False,9,17463,3,1
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1754.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,18b18f0,R,False,62,16777,1,0
SUMMARY_php-src_FIX_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250825-1754.txt,FIX,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,php-src,d17ed34,N,False,38,16978,0,0
